ARUNACHALA GOUNDER TEXTILE MILLS PRIVATE LIMITED,U17111TZ1995PTC005717,Active,agtoff@gmail.com,"SANKARI MAIN ROAD,UPPUPALAYAMMODAMANGALAM PO,VEPPADAITIRUCHENGODE692TN",30 January 1995,"21 years, 3 month, 11 days","40,000,000","37,000,000",Yes,https://www.zaubacorp.com/company/ARUNACHALA-GOUNDER-TEXTILE-MILLS-PRIVATE-LIMITED/U17111TZ1995PTC005717
ARUNKKUMAR SPINNING MILL PRIVATE LIMITED,U17111TZ1989PTC002422,Active,accounts@arunmil.com,"570/2,KARIYAMPALAYAM P.OANNURCOIMBATORE695TN",26 April 1989,"27 years, 0 month, 14 days","30,000,000","27,564,000",Yes,https://www.zaubacorp.com/company/ARUNKKUMAR-SPINNING-MILL-PRIVATE-LIMITED/U17111TZ1989PTC002422
ARUNODYA FEEDS PRIVATE LIMITED,U15339HR2009PTC038673,Active,rajivved@gmail.com,"DHARAMGARH ROAD, SAFIDONSAFIDON, JINDJIND170HR",06 January 2009,"7 years, 4 month, 4 days","10,000,000","4,700,000",Yes,https://www.zaubacorp.com/company/ARUNODYA-FEEDS-PRIVATE-LIMITED/U15339HR2009PTC038673
ARUPADAI ARULMURUGAN SPINNERS PRIVATE LIMITED,U17111TZ2006PTC012906,Active,rapraja@gmail.com,"S.F.NO: 15/1AM AATHIKATTUR, ANANGURTIRUCHENGODE TALUKTIRUCHENGODE692TN",07 July 2006,"9 years, 10 month, 3 days","50,000,000","49,966,500",No,Not Applicable
ARVEE LABORATORIES (INDIA) PRIVATE LIMITED,U24231GJ2012PTC068778,Active,shalin.patel@arveelabs.com,"SURVEY NO. 316,BHAVNAGAR-SIHOR ROADNAVAGAM, VARTEJ,BHAVNAGAR561GJ",27 January 2012,"4 years, 3 month, 14 days","40,500,000","40,500,000",No,Not Applicable
ARVIND FOOTWEARS PRIVATE LIMITED,U18104UP1996PTC020863,Active,arvind@arvinco.com,"E-56, SITE -3 PANKI KANPUR258UP",17 October 1996,"19 years, 6 month, 24 days","10,000,000","9,650,000",No,Not Applicable
ARVIND INORGANICS PRIVATE LIMITED,U24117WB2006PTC110921,Active,arvind@arvindgroup.co.in,"VILL-GAITARA, PO- RAIKHEDARAIPURRAIPUR495CG",29 July 2006,"9 years, 9 month, 12 days","15,000,000","12,765,000",No,Not Applicable
ARVIND LIFESTYLE BRANDS LIMITED,U64201GJ1995PLC024598,Active,vijaykumar.bs@arvindbrands.com,"8TH FLOOR,OUPARE TRINITY BUILDINGNO.17,M G ROADBANGALOREBANGALOREKN",13 February 1995,"21 years, 2 month, 25 days","500,000,000","336,351,008",Yes,https://www.zaubacorp.com/company/ARVIND-LIFESTYLE-BRANDS-LIMITED/U64201GJ1995PLC024598
ARVIND LIMITED,L17119GJ1931PLC000093,Active,rv.bhimani@arvind.in,PO.KHATRAJTAL. KALOLGANDHINAGAR553GJ,01 June 1931,"84 years, 11 month, 9 days","6,649,999,900","2,582,430,720",Yes,https://www.zaubacorp.com/company/ARVIND-LIMITED/L17119GJ1931PLC000093
ARVIND MACHINE TOOLS PRIVATE LIMITED,U29222CH2011PTC033006,Active,twinkle45897@gmail.com,VILLAGE - HARIPUR HINDUABARWALA ROADDERABASSI790PB,01 June 2011,"4 years, 11 month, 9 days","10,000,000","4,200,000",No,Not Applicable
ARVIND PRODUCTS LIMITED,L17110GJ1986PLC008886,Amalgamated,ankita.patel@arvind.com,"359,14TH CROSS,SUNKADAKATTEMAGADI ROADBANGALORE656KN",19 August 1986,"29 years, 8 month, 22 days","2,150,000,130","1,410,899,840",No,Not Applicable
ARVIND REMEDIES LIMITED,L24231TN1988PLC015882,Active,cs@arvindremedies.com,"190, PONNDAMANLLI HIGH ROADCHENNAICHENNAI685TN",17 June 1988,"27 years, 10 month, 23 days","700,000,000","681,260,030",Yes,https://www.zaubacorp.com/company/ARVIND-REMEDIES-LIMITED/L24231TN1988PLC015882
ARVIND TECHNO ENGINEERS PRIVATE LIMITED,U99999DL1978PTC008855,Active,bsamrish@bsamrishindia.com,"A-22 3RD FLOOR GREEN PARKAURBINDO MARG,NEW DELHI190DL",30 January 1978,"38 years, 3 month, 11 days","30,000,000","24,336,000",Yes,https://www.zaubacorp.com/company/ARVIND-TECHNO-ENGINEERS-PRIVATE-LIMITED/U99999DL1978PTC008855
ARVIVA INDUSTRIES (INDIA) LIMITED,U17110MH1985PLC035865,Active,admin@harrycollection.com,T-15 MIDCTALOJATALOJA600MH,06 April 1985,"31 years, 1 month, 4 days","200,000,000","128,690,000",Yes,https://www.zaubacorp.com/company/ARVIVA-INDUSTRIES-INDIA-LIMITED/U17110MH1985PLC035865
ARYA ENERGY LIMITED,U40101CT2007PLC020212,Active,codinthree@rediffmail.com,"RAULA ROADGOHUNDRA, KOTMAANUPPUR783MP",05 March 2007,"9 years, 2 month, 5 days","65,000,000","64,000,000",Yes,https://www.zaubacorp.com/company/ARYA-ENERGY-LIMITED/U40101CT2007PLC020212
ARYA STEELS ROLLING (INDIA) LIMITED,U28910GA2006PLC004326,Active,aryasteel07@yahoo.com,"B-06, FIVE STAR MIDC,KAGAL,B-06, FIVE STAR MIDC,KOLHAPUR",05 January 2006,"10 years, 4 month, 5 days","125,000,000","124,175,000",Yes,https://www.zaubacorp.com/company/ARYA-STEELS-ROLLING-INDIA-LIMITED/U28910GA2006PLC004326
ARYA TANKERS PRIVATE LIMITED,U74120MH2013PTC244429,Active,legal@arya.in,15/B CHANDER MUKHI NARIMAN POINTNULLMUMBAI599MH,13 June 2013,"2 years, 10 month, 27 days","100,000,000","109,000",No,Not Applicable
ARYABHATTA TUTORIALS PRIVATE LIMITED,U80903CH2008PTC031372,Active,vaaroc@gmail.com,SCO 101 PHASE I URBANESTATE DURGRILUDHIANA138PB,17 September 2008,"7 years, 7 month, 23 days","16,000,000","16,000,000",No,Not Applicable
ARYAN ENERGY PRIVATE LIMITED,U40102DL2001PTC134230,Active,legal.secretarial@acbindia.com,"GAOURI MATHARA ROAD,RAJURA,CHANDRAPUR.MBL:9822732993Rajura589MH",23 February 2001,"15 years, 2 month, 15 days","1,200,000,000","500,000,000",Yes,https://www.zaubacorp.com/company/ARYAN-ENERGY-PRIVATE-LIMITED/U40102DL2001PTC134230
ARYAN GRANITES AND MONUMENTS PRIVATE LIMITED,U14102TN2001PTC047198,Active,paragon3@vsnl.com,"NO.14, MANGALAM VILLAGEMADURANTHAGAM TKKANCHIPURAM DT686TN",01 June 2001,"14 years, 11 month, 9 days","50,000,000","41,500,000",Yes,https://www.zaubacorp.com/company/ARYAN-GRANITES-AND-MONUMENTS-PRIVATE-LIMITED/U14102TN2001PTC047198
ARYAN PUMPS & ENVIRO SOLUTIONS PRIVATE LIMITED,U74999PN2013PTC149326,Active,accounts@aryanpumps.com,"38/2/1, NARHE INDUSTRIAL ESTATENARHE GAONNARHE ROAD, TAL:HAVELIPUNE601MH",31 October 2013,"2 years, 6 month, 10 days","20,000,000","20,000,000",No,Not Applicable
ARYAN TEA PLANTATION PRIVATE LIMITED,U01132WB2007PTC114236,Active,info@sumantea.co.in,VILL:MAJHABARIPO: FATAPUKURJALPAIGURI418WB,19 March 2007,"9 years, 1 month, 22 days","55,000,000","44,446,160",No,Not Applicable
ASA BHANU TECHNICAL SERVICES LIMITED,U74140TG1995PLC021835,Active,accounts@asabhanu.com,"MAHAVEER WATER MARK, 13TH FLOORPLOT NO-11, SURVEY NO-9,KONDAPUR, SERILINGAMPALLY618TS",26 September 1995,"20 years, 7 month, 14 days","15,000,000","11,265,000",No,Not Applicable
ASAN STEELS PRIVATE LIMITED,U27100WB2009PTC137535,Active,adbcacs.company@gmail.com,"PLOT NO.234/1-2, PATHARIDIH,URLA ROAD, DHARSIWA,RAIPUR495CG",06 August 2009,"6 years, 9 month, 4 days","80,000,000","71,280,000",No,Not Applicable
ASANSOL POLY FABS PRIVATE LIMITED,U25202WB2002PTC095051,Active,asansolpolyfabs@yahoo.co.in,"G.T. ROAD, GOPALPURASANSOL BURDWAN",26 August 2002,"13 years, 8 month, 15 days","65,000,000","36,141,500",No,Not Applicable
ASCENT CIRCUITS PRIVATE LIMITED,U31200KA1999PTC024700,Active,ravichandran@ascentcircuits.com,"111,SIPCOT INDL COMPLEXPHASE IHOSUR794TN",01 February 1999,"17 years, 3 month, 9 days","15,000,000","15,000,000",Yes,https://www.zaubacorp.com/company/ASCENT-CIRCUITS-PRIVATE-LIMITED/U31200KA1999PTC024700
ASCENT ENGINEERS & INFRASTRUCTURES INDIA PRIVATE LIMITED,U45400TN2012PTC086132,Active,ssi@ascentengineer.com,NO.12 46TH STREET 9TH AVENUEASHOK NAGARCHENNAI685TN,04 June 2012,"3 years, 11 month, 6 days","5,000,000","5,000,000",No,Not Applicable
ASCENT INDUSTRIES PRIVATE LIMITED,U21012AP2007PTC052376,Active,mrbr33@gmail.com,1-120/AK.GANGAVARAM MANDALGANGAVARAM626AP,18 January 2007,"9 years, 3 month, 23 days","45,000,000","41,608,800",No,Not Applicable
ASCENT NETWORKS PRIVATE LIMITED,U32109MH1992PTC067462,Active,accounts@ascentnetworks.net,"104/A, SYNTHOFINE INDL. ESTATEOFF AAREY ROAD, GOREGAON-EASTMUMBAI598MH",29 June 1992,"23 years, 10 month, 11 days","5,000,000","5,000,000",No,Not Applicable
ASCENT E DIGIT SOLUTIONS PRIVATE LIMITED,U72501TZ2010PTC016610,Active,gnjayaram@gmail.com,NO 64 KALAIMAGAL SCHOOL ROAD ERODE693TN,22 December 2010,"5 years, 4 month, 19 days","22,500,000","21,400,000",No,Not Applicable
ASEEM AUTOS PRIVATE LIMITED,U50300HR2011PTC041788,Active,chopra.pkca@gmail.com,"118/7,K.M STONE NH-IG.T. ROAD KARNALKARNAL167HR",03 January 2011,"5 years, 4 month, 7 days","5,000,000","2,901,200",Yes,https://www.zaubacorp.com/company/ASEEM-AUTOS-PRIVATE-LIMITED/U50300HR2011PTC041788
ASEEM GLOBAL LIMITED,L51909DL1983PLC016039,Active,investors@aseemglobal.com,"5476, SOUTH BASTI HARPHOOL SINGH,SADAR BAZARDELHI181DL",30 June 1983,"32 years, 10 month, 10 days","310,000,000","105,803,984",Yes,https://www.zaubacorp.com/company/ASEEM-GLOBAL-LIMITED/L51909DL1983PLC016039
ASEPTIC FRUIT PRODUCTS INDIA PRIVATE LIMITED,U15134TZ2002PTC010315,Active,kkalaiit@gmail.com,"S. NO. 319, KARIYAMPATTI VILL.PALLALTHUR PO KANDILI (VIA)TIRUPATTUR TK687TN",09 September 2002,"13 years, 8 month, 1 days","5,000,000","100,000",No,Not Applicable
ASHA CONCAST PRIVATE LIMITED,U45209WB2009PTC134989,Active,mmaslg@gmail.com,"MOUSA PASCHIM MADATI,PO-SAHABAD,PS-PHANSIDEWA,417WB",07 May 2009,"7 years, 0 month, 3 days","10,000,000","7,868,100",No,Not Applicable
ASHA RICE MILL PRIVATE LIMITED,U15312WB2007PTC115643,Active,creationmcpl@rediffmail.com,VILL: KANTADIHIPO: KANTADIHIPS: KETUGRAM425WB,09 May 2007,"9 years, 0 month, 1 days","5,000,000","4,505,200",No,Not Applicable
ASHBEE INDUSTRIES INDIA PRIVATE LIMITED,U28112PN2007PTC130667,Active,accounts.india@ash-bee.com,"GAT NO 283,284,285, PO-SHINDEWADITAL-KHANDALASATARASATARAMH",07 September 2007,"8 years, 8 month, 3 days","10,000,000","2,317,570",No,Not Applicable
ASHIAN OILS PRIVATE LIMITED,U15326WB2007PTC116175,Active,excellency84@gmail.com,"VILL + POST- GALSIG.T. ROADBURDWAN, W.B.425WB",29 May 2007,"8 years, 11 month, 12 days","10,000,000","7,049,000",No,Not Applicable
ASHIANA ISPAT LIMITED,L27107RJ1992PLC006611,Active,ashianagroup@yahoo.co.in,"A-1116,PHASE III,RIICO INDUSTRIAL AREA,BHIWADI197RJ",25 March 1992,"24 years, 1 month, 16 days","50,000,000","42,615,000",Yes,https://www.zaubacorp.com/company/ASHIANA-ISPAT-LIMITED/L27107RJ1992PLC006611
ASHIKA COMMODITIES DERIVATIVES PRIVATE LIMITED,U51909WB2003PTC096985,Active,secretarial@ashikagroup.com,"""TRINITY"",226/1, A.J.C.BOSE ROAD,7TH FLOOR,KOLKATA433WB",17 September 2003,"12 years, 7 month, 23 days","5,000,000","5,000,000",No,Not Applicable
ASHIKA STOCK BROKING LIMITED,U65921MH1994PLC171897,Active,secretarial@ashikagroup.com,"TRINITY, 226/1, A.J.C. BOSE RD7TH FLOORKOLKATA416WB",12 August 1994,"21 years, 8 month, 29 days","150,000,000","99,000,000",No,Not Applicable
ASHIRVAD PIPES PRIVATE LIMITED,U85110KA1997PTC021831,Active,murali@ashrivad.com,"NO. 4B, ATTIBELE INDL AREA,HOSUR ROAD,BANGALORE656KN",18 February 1997,"19 years, 2 month, 21 days","50,000,000","44,100,000",Yes,https://www.zaubacorp.com/company/ASHIRVAD-PIPES-PRIVATE-LIMITED/U85110KA1997PTC021831
ASHISH INFRACON PRIVATE LIMITED,U45200GJ2010PTC062372,Active,prakashbhavsar2000@yahoo.com,"602, INDRAPRASTH CORPORATE,OPP. VENUS ATLANTIS, PRAHLADNAGAR,AHMEDABAD554GJ",21 September 2010,"5 years, 7 month, 20 days","5,500,000","5,316,000",Yes,https://www.zaubacorp.com/company/ASHISH-INFRACON-PRIVATE-LIMITED/U45200GJ2010PTC062372
ASHISH LIFE SCIENCE PRIVATE LIMITED,U24100MH1992PTC064810,Active,finance@ashishlifescience.com,J-137 MIDC TARAPUR BOISARDIST-THANETHANE597MH,10 January 1992,"24 years, 4 month, 1 days","11,000,000","9,202,500",Yes,https://www.zaubacorp.com/company/ASHISH-LIFE-SCIENCE-PRIVATE-LIMITED/U24100MH1992PTC064810
ASHOK BRICKS INDUSTRIES PRIVATE LIMITED,U45202OR1999PTC005839,Active,abiltd2011@gmail.com,AT/PO:-BELPAHAR (RS)BELPAHARBELPAHAR456OR,15 July 1999,"16 years, 9 month, 27 days","40,000,000","31,101,400",Yes,https://www.zaubacorp.com/company/ASHOK-BRICKS-INDUSTRIES-PRIVATE-LIMITED/U45202OR1999PTC005839
ASHOK GRANITES LIMITED,U14102TZ1991PLC007127,Active,ashokho@gmail.com,60/4A VELLAKKALPATTY VILLAGECHETTICHAVADI POOMALUR TK691TN,13 November 1991,"24 years, 5 month, 28 days","15,000,000","11,250,000",Yes,https://www.zaubacorp.com/company/ASHOK-GRANITES-LIMITED/U14102TZ1991PLC007127
ASHOK IRON WORKS PRIVATE LIMITED,U27104KA1981PTC004487,Active,corporate@ashokiron.com,"PLANT-III,R S NO.552-B,5902-BMACHHE IND ESTATE, MACHHEBELGAUM637KN",12 November 1981,"34 years, 5 month, 29 days","100,000,000","41,878,000",Yes,https://www.zaubacorp.com/company/ASHOK-IRON-WORKS-PRIVATE-LIMITED/U27104KA1981PTC004487
ASHOK MATCHES AND TIMBER INDUSTRIES PRIVATE LIMITED,U24291TN2000PTC045347,Active,amti@pioneerasia.com,NALKAVALATHRIKODITHANAM POCHANGANACHERY678KL,10 July 2000,"15 years, 10 month, 1 days","150,000,000","130,000,000",Yes,https://www.zaubacorp.com/company/ASHOK-MATCHES-AND-TIMBER-INDUSTRIES-PRIVATE-LIMITED/U24291TN2000PTC045347
ASHOK TRANSFORMERS PRIVATE LIMITED,U32201GJ1974PTC002502,Active,ashoktransformer@drdcs.net,ROAD NO 12UDYOGNAGAR UDHNASURAT569GJ,06 April 1974,"42 years, 1 month, 5 days","20,000,000","20,000,000",No,Not Applicable
ASHOKA BELGAUM DHARWAD TOLLWAY LIMITED,U45400DL2010PLC203859,Active,secretarial@ashokabuildcon.com,BAILHONGAL ROAD HIREBAGEWADI POBELGAUM DTHIREBAGEWADI PO637KN,08 June 2010,"5 years, 11 month, 3 days","49,500,000","35,945,000",No,Not Applicable
ASHOKA DHANKUNI KHARAGPUR TOLLWAY LIMITED,U45204DL2011PLC215262,Active,secretarial@ashokabuildcon.com,"H.NO.NHAIS BUILDING AT TOLL PLAZALOCATION DEBRA, P.O-ARJUNI(DEBRA) 431WB",04 March 2011,"5 years, 2 month, 7 days","49,500,000","34,341,540",No,Not Applicable
ASHOKA HIGHWAYS (BHANDARA) LIMITED,U45203MH2007PLC168773,Active,secretarial@ashokabuildcon.com,"3RD FLR,ASHA TOWER,OPP.HOMEGUARDOFFC,RAMKRISHNA ASRAM MARG,DHANTOLINagpur585MH",15 March 2007,"9 years, 1 month, 27 days","760,000,000","261,131,008",No,Not Applicable
ASHOKA HIGHWAYS (DURG) LIMITED,U74999MH2007PLC168772,Active,secretarial@ashokabuildcon.com,VERDHMAN NAGARRAJNANDGAONRAJNANDGAON493CG,15 March 2007,"9 years, 1 month, 27 days","760,000,000","297,152,000",No,Not Applicable
ASHOKA HOSIERY PRIVATE LIMITED,U18101DL1986PTC113271,Active,ashoka_khosiery@yahoo.co.in,"SUNDER NAGAR, NEAR JAINMARGLUDHIANA138PB",20 June 1986,"29 years, 10 month, 21 days","15,000,000","13,514,600",No,Not Applicable
ASHOKA MULTIYARN MILLS LIMITED,U24304RJ1979PLC001892,Active,amml.ho@keshargroup.com,AT/PO-KEREIKEREISUNDARGARH459OR,29 May 1979,"36 years, 11 month, 13 days","75,000,000","50,000,000",No,Not Applicable
ASHOKA PULP & PAPER PRIVATE LIMITED,U21000DL2012PTC237396,Active,ashokapulp1@gmail.com,"PLOT NO.-11, SITE-2, LONI RAODINSUSTRIAL AREA, MOHAN NAGARGHAZIABAD233UP",12 June 2012,"3 years, 10 month, 29 days","20,000,000","20,000,000",Yes,https://www.zaubacorp.com/company/ASHOKA-PULP-PAPER-PRIVATE-LIMITED/U21000DL2012PTC237396
ASHOKA SAMBALPUR BARAGARH TOLLWAY LIMITED,U45204DL2010PLC203890,Active,secretarial@ashokabuildcon.com,"HOUSE NO. D/6, SARSWATI ENCLAVEN H - 6, HIGHWAY, NEAR GANPATI RICEBARGARH455OR",09 June 2010,"5 years, 11 month, 2 days","49,500,000","31,238,000",No,Not Applicable
ASHRO TEXTILES PRIVATE LIMITED,U17299MH2011PTC212435,Active,rohan.agarwal21@gmail.com,"284/11, NEAR CHAMUNDI TEMPLE,GARVEBHAVIPALYA, HOSUR ROAD,BANGALORE656KN",17 January 2011,"5 years, 3 month, 25 days","15,000,000","7,500,000",No,Not Applicable
ASHRULY ENGINEERING PRIVATE LIMITED,U29199PN2007PTC130187,Active,nandkumargaikwad@ashruly.com,"GAT NO.79,JYOTIBANAGAR,BEHINDNATIONAL WEIGH BRIDGE,TALWADEPUNE601MH",22 May 2007,"8 years, 11 month, 20 days","20,000,000","16,125,000",Yes,https://www.zaubacorp.com/company/ASHRULY-ENGINEERING-PRIVATE-LIMITED/U29199PN2007PTC130187
ASHTAVINAYAK AUTO PRIVATE LIMITED,U34100MH2007PTC172494,Active,wavesgroup@vsnl.in,LINK HOUSE CHINCHOLI BUNDAR LINK RDMALAD-WMUMBAI598MH,19 July 2007,"8 years, 9 month, 23 days","10,000,000","9,500,000",Yes,https://www.zaubacorp.com/company/ASHTAVINAYAK-AUTO-PRIVATE-LIMITED/U34100MH2007PTC172494
ASHTE LOGISTICS PRIVATE LIMITED,U63090MH2006PTC159421,Active,info@ashtecfs.in,"AT VILL ASHTE, KASSALKHAND KONRASAYANI ROADTAL PANVEL600MH",01 February 2006,"10 years, 3 month, 10 days","30,000,000","3,074,900",Yes,https://www.zaubacorp.com/company/ASHTE-LOGISTICS-PRIVATE-LIMITED/U63090MH2006PTC159421
ASHTECH (INDIA) PRIVATE LIMITED,U74999MH2002PTC135081,Active,accounts@ashtechindia.net,32/33 DEVKARAN MANSION COMPOUNDMANGALDAS ROAD PRINCESS STREETMUMBAI599MH,06 March 2002,"14 years, 2 month, 5 days","100,000,000","21,487,070",Yes,https://www.zaubacorp.com/company/ASHTECH-INDIA-PRIVATE-LIMITED/U74999MH2002PTC135081
ASHTECH INFOTECH PRIVATE LIMITED,U30007MH1993PTC074939,Active,ramesh_dave@ashinfo.com,"403, SHAH - NAHAR IND ESTATEDR. E.MOSES RD,WORLIMUMBAI",05 November 1993,"22 years, 6 month, 6 days","15,000,000","8,200,000",No,Not Applicable
ASHUTOSH FIBRE PRIVATE LIMITED,U24299GJ1985PTC007831,Active,contact@ashutoshfibre.com,STATION ROADPETLADANAND562GJ,21 May 1985,"30 years, 11 month, 21 days","17,500,000","17,500,000",Yes,https://www.zaubacorp.com/company/ASHUTOSH-FIBRE-PRIVATE-LIMITED/U24299GJ1985PTC007831
ASHUTOSH METAL PRIVATE LIMITED,U27100MH1999PTC122192,Active,ASHUTOSHMETAL@GMAIL.COM,"255, MAHAGUJARAT IND. ESTATE,MORAIYA, SANAND, CHANGODAR,AHMEDABAD554GJ",12 October 1999,"16 years, 6 month, 30 days","30,000,000","22,883,140",No,Not Applicable
ASIA PACIFIC COMMODITIES LIMITED,U52520AP1999PLC031721,Amalgamated,apcl@fff.co.in,PRATTIPADU (V)TANUKU ROADTADEPALLIGUDEM627AP,18 May 1999,"16 years, 11 month, 24 days","50,000,000","30,000,000",No,Not Applicable
ASIAN BEVERAGE PRIVATE LIMITED,U15500TN2013PTC094221,Active,ashok@asianbeverage.in,ASIAN BEVERAGE PRIVATE LIMITED165/2 KOONGARAMPOONDI ROAD V.SALAIVIKRAVANDI690TN,19 December 2013,"2 years, 4 month, 23 days","100,000,000","100,000,000",No,Not Applicable
ASIAN CONCRETES AND CEMENTS PRIVATE LIMITED,U26940CH2009PTC031641,Active,harishaga@gmail.com,VILL-BIR PLASSIPO- NALAGARHNALAGARH125HP,02 June 2009,"6 years, 11 month, 9 days","180,000,000","180,000,000",Yes,https://www.zaubacorp.com/company/ASIAN-CONCRETES-AND-CEMENTS-PRIVATE-LIMITED/U26940CH2009PTC031641
ASIAN FAB TEC LIMITED,U23203KA2000PLC027616,Active,asianfabtec@yahoo.com,"PLOT NO 15,2ND PHASEPEENYA INDL AREABANGALORE656KN",14 August 2000,"15 years, 8 month, 28 days","30,000,000","27,348,070",Yes,https://www.zaubacorp.com/company/ASIAN-FAB-TEC-LIMITED/U23203KA2000PLC027616
ASIAN GRANITO INDIA LIMITED,L17110GJ1995PLC027025,Active,cs@aglasiangranito.com,"B/9,SARDAR PLANT,ODHAVAHMEDABAD552GJ",08 August 1995,"20 years, 9 month, 3 days","312,500,000","225,825,408",Yes,https://www.zaubacorp.com/company/ASIAN-GRANITO-INDIA-LIMITED/L17110GJ1995PLC027025
ASIAN LEATHER PRIVATE LIMITED,U19116WB1992PTC053973,Active,mail@asianleather.com,"""ASIAN HOUSE "" E.M. BYPASSKASBAKOLKATA433WB",01 January 1992,"24 years, 4 month, 10 days","100,000,000","50,000,000",No,Not Applicable
ASIAN MULTIPLEXES PRIVATE LIMITED,U92100TG2012PTC082019,Active,asian.group@rediffmail.com,SRI SAILAM HARSHA MCUBE MALLSY.NO.495 496 506 515 E EE ATTAPURHYDERABAD618TS,17 July 2012,"3 years, 9 month, 25 days","35,000,000","35,000,000",No,Not Applicable
ASIAN NATURAL RESOURCES (INDIA) LIMITED,U23101MP1999PLC013713,Active,cs@bhatiacoalindia.com,"BCC HOUSE,PLOT NO. 75/2WADGAON, NAGPUR ROAD,CHANDRAPUR589MH",30 August 1999,"16 years, 8 month, 12 days","150,000,000","92,612,768",Yes,https://www.zaubacorp.com/company/ASIAN-NATURAL-RESOURCES-INDIA-LIMITED/U23101MP1999PLC013713
ASIAN OILFIELD SERVICES LIMITED,L23200HR1992PLC052501,Active,secretarial@asianoilfield.com,ASIAN OILFIELD SERVICES LTD703 7TH FLOOR IRES TECH PARKGURGAON179HR,09 March 1992,"24 years, 2 month, 2 days","500,000,000","223,244,448",Yes,https://www.zaubacorp.com/company/ASIAN-OILFIELD-SERVICES-LIMITED/L23200HR1992PLC052501
ASIAN PAINTS LIMITED,L24220MH1945PLC004598,Active,investor.relations@asianpaints.com,"PLOT NO-1, PHASE NO-1SECTOR- 30B, IMT, VILL- KHERISADHROHTAK175HR",24 October 1945,"70 years, 6 month, 18 days","1,000,000,000","959,200,000",No,Not Applicable
ASIAN PRE-LAM INDUSTRIES PRIVATE LIMITED,U20290MH2010PTC208216,Active,kimehtaca@hotmail.com,"SHEDNO112,CHALVILLAGE,MIDCTALOJA,TALPANVELMIDCTALOJA600MH",26 September 2010,"5 years, 7 month, 15 days","10,000,000","10,000,000",No,Not Applicable
ASIAN SEALING PRODUCTS PRIVATE LIMITED,U28910TN2011PTC080741,Active,aspaccounts@yahoo.com,"46/43,SIDCO INDL ESTATEAMBATTURCHENNAI685TN",23 May 2011,"4 years, 11 month, 19 days","16,000,000","16,000,000",No,Not Applicable
ASIAN THAI FOODS & INVESTMENT PRIVATE LIMITED,U67120HR1996PTC037898,Active,mca@gskassociates.com,"PLOT NO.1-4, SECTOR-3I I E PANT NAGARPANTNAGAR160UC",17 July 1996,"19 years, 9 month, 25 days","28,160,000","20,151,500",Yes,https://www.zaubacorp.com/company/ASIAN-THAI-FOODS-INVESTMENT-PRIVATE-LIMITED/U67120HR1996PTC037898
ASIANOL SHIPPING LIMITED,U35111WB1999PLC088768,Active,aslkolkata@vsnl.net,"7B, PRETORIA STREET, KOLKATA416WB",10 February 1999,"17 years, 3 month, 1 days","60,000,000","49,472,000",Yes,https://www.zaubacorp.com/company/ASIANOL-SHIPPING-LIMITED/U35111WB1999PLC088768
ASIS PLYWOOD PRIVATE LIMITED,U74990DL2005PTC135152,Active,ankita@asisindia.com,"RAIPUR INDUSTRIAL AREA GALALHERIROAD, BHAGWANPURROORKEE161UC",20 April 2005,"11 years, 0 month, 21 days","15,000,000","11,699,100",Yes,https://www.zaubacorp.com/company/ASIS-PLYWOOD-PRIVATE-LIMITED/U74990DL2005PTC135152
ASKA EQUIPMENTS LIMITED,U29222MH2004PLC054204,Dormant,-,"282,DOUBLE STORYNEW RAJINDER NAGARNEW DELHI181DL",30 September 2004,"11 years, 7 month, 11 days","10,000,000","4,064,000",Yes,https://www.zaubacorp.com/company/ASKA-EQUIPMENTS-LIMITED/U29222MH2004PLC054204
ASOMI FINANCE PRIVATE LIMITED,U67120AS1995PTC004409,Active,mail@asomi.org,"4TH FLOOR, ABOVE SBI ATMA.T. ROAD, BHARALUMUKHGUWAHATI762AS",29 March 1995,"21 years, 1 month, 13 days","94,500,000","91,681,504",Yes,https://www.zaubacorp.com/company/ASOMI-FINANCE-PRIVATE-LIMITED/U67120AS1995PTC004409
ASPEE PRECISION COMPONENTS PRIVATE LIMITED,U74899DL1987PTC026742,Active,f8@casunilarora.com,VILLAGE GHOLUMAJRAPO DAPPARDERA BASSI790PB,21 January 1987,"29 years, 3 month, 21 days","10,000,000","9,996,690",Yes,https://www.zaubacorp.com/company/ASPEE-PRECISION-COMPONENTS-PRIVATE-LIMITED/U74899DL1987PTC026742
ASPEE SPRINGS LIMITED.,U27109DL1981PLC011980,Active,a5@casunilarora.com,VILLAGE- GHOLLU MAJRAAMBALA CHANDIGARH ROADDAPPAR790PB,07 July 1981,"34 years, 10 month, 4 days","10,000,000","4,983,750",Yes,https://www.zaubacorp.com/company/ASPEE-SPRINGS-LIMITED-/U27109DL1981PLC011980
ASPEN INTERNATIONAL PRIVATE LIMITED,U51909MH2005PTC154481,Active,groupeveritas@gmail.com,712-A EMBASSY CENTRE NARIMAN POINTMUMBAI,05 July 2005,"10 years, 10 month, 6 days","42,000,000","41,994,000",Yes,https://www.zaubacorp.com/company/ASPEN-INTERNATIONAL-PRIVATE-LIMITED/U51909MH2005PTC154481
